

Цикл № 1
Шаг  № 1
Точек  989
Циклическая потенцио. развертка , Скорость развертки 100,12 мВ/с.
Время, с.              Потенциал, мВ            Ток, мкА
4.151400               -115.520000                 -9385.000000
4.157400               -115.440000                 -9409.100000
4.163500               -116.050000                 -9465.400000
4.169500               -117.350000                 -9536.100000
4.175600               -117.420000                 -9565.000000
4.181600               -117.580000                 -9604.400000
4.187700               -119.020000                 -9679.900000
4.193700               -119.180000                 -9721.700000
4.199800               -119.630000                 -9754.700000
4.205800               -120.930000                 -9825.400000
4.211900               -121.080000                 -9883.200000
4.218000               -121.460000                 -9908.100000
4.224000               -122.150000                 -9970.000000
4.230100               -122.760000                 -10037.000000
4.236100               -124.050000                 -10072.000000
4.242200               -123.750000                 -10115.000000
4.248200               -124.440000                 -10190.000000
4.254300               -125.120000                 -10231.000000
4.260300               -125.580000                 -10267.000000
4.266400               -125.880000                 -10340.000000
4.272400               -127.250000                 -10399.000000
4.278500               -127.860000                 -10428.000000
4.284500               -128.170000                 -10492.000000
4.290600               -129.080000                 -10560.000000
4.296600               -128.930000                 -10594.000000
4.302700               -130.300000                 -10643.000000
4.308700               -131.140000                 -10721.000000
4.314800               -131.440000                 -10762.000000
4.320800               -132.060000                 -10799.000000
4.326900               -132.130000                 -10872.000000
4.332900               -133.120000                 -10930.000000
4.339000               -133.660000                 -10964.000000
4.345000               -133.810000                 -11031.000000
4.351100               -134.870000                 -11101.000000
4.357100               -135.640000                 -11134.000000
4.363200               -135.790000                 -11188.000000
4.369200               -136.630000                 -11265.000000
4.375300               -136.930000                 -11304.000000
4.381300               -138.150000                 -11349.000000
4.387400               -138.300000                 -11425.000000
4.393400               -138.990000                 -11481.000000
4.399500               -139.140000                 -11514.000000
4.405500               -140.130000                 -11590.000000
4.411600               -140.890000                 -11657.000000
4.417700               -141.350000                 -11691.000000
4.423700               -142.190000                 -11752.000000
4.429800               -142.650000                 -11829.000000
4.435800               -143.100000                 -11869.000000
4.441900               -143.790000                 -11916.000000
4.447900               -144.400000                 -11998.000000
4.454000               -145.310000                 -12050.000000
4.460000               -145.310000                 -12089.000000
4.466100               -147.070000                 -12169.000000
4.472100               -147.220000                 -12235.000000
4.478200               -147.750000                 -12269.000000
4.484200               -148.280000                 -12338.000000
4.490300               -149.050000                 -12415.000000
4.496300               -149.200000                 -12451.000000
4.502400               -149.430000                 -12492.000000
4.508400               -148.900000                 -12498.000000
4.514500               -148.670000                 -12453.000000
4.520500               -148.360000                 -12403.000000
4.526600               -147.290000                 -12389.000000
4.532600               -146.910000                 -12362.000000
4.538700               -145.770000                 -12301.000000
4.544700               -146.460000                 -12281.000000
4.550800               -145.620000                 -12262.000000
4.556800               -144.550000                 -12205.000000
4.562900               -143.410000                 -12164.000000
4.568900               -143.180000                 -12153.000000
4.575000               -142.490000                 -12104.000000
4.581000               -142.650000                 -12054.000000
4.587100               -141.660000                 -12039.000000
4.593100               -141.280000                 -12003.000000
4.599200               -140.590000                 -11944.000000
4.605300               -139.520000                 -11919.000000
4.611300               -138.910000                 -11896.000000
4.617400               -138.230000                 -11834.000000
4.623400               -138.070000                 -11799.000000
4.629500               -136.850000                 -11781.000000
4.635500               -136.780000                 -11727.000000
4.641600               -136.170000                 -11675.000000
4.647600               -135.870000                 -11661.000000
4.653700               -134.870000                 -11617.000000
4.659700               -134.190000                 -11557.000000
4.665800               -133.730000                 -11535.000000
4.671800               -132.970000                 -11507.000000
4.677900               -132.510000                 -11441.000000
4.683900               -131.670000                 -11405.000000
4.690000               -131.440000                 -11386.000000
4.696000               -130.840000                 -11326.000000
4.702100               -130.300000                 -11276.000000
4.708100               -129.460000                 -11261.000000
4.714200               -129.010000                 -11210.000000
4.720200               -127.560000                 -11146.000000
4.726300               -127.790000                 -11126.000000
4.732300               -127.180000                 -11096.000000
4.738400               -126.570000                 -11026.000000
4.744400               -126.030000                 -10995.000000
4.750500               -124.970000                 -10969.000000
4.756500               -125.500000                 -10909.000000
4.762600               -124.590000                 -10858.000000
4.768600               -123.670000                 -10840.000000
4.774700               -122.760000                 -10786.000000
4.780700               -122.760000                 -10725.000000
4.786800               -122.300000                 -10703.000000
4.792900               -121.080000                 -10664.000000
4.798900               -120.850000                 -10598.000000
4.805000               -120.320000                 -10566.000000
4.811000               -118.950000                 -10537.000000
4.817100               -118.570000                 -10472.000000
4.823100               -118.260000                 -10422.000000
4.829200               -116.740000                 -10402.000000
4.835200               -117.040000                 -10346.000000
4.841300               -116.130000                 -10285.000000
4.847300               -115.290000                 -10260.000000
4.853400               -114.910000                 -10221.000000
4.859400               -114.760000                 -10152.000000
4.865500               -114.000000                 -10121.000000
4.871500               -113.460000                 -10093.000000
4.877600               -112.850000                 -10022.000000
4.883600               -112.390000                 -9976.400000
4.889700               -111.250000                 -9953.100000
4.895700               -110.720000                 -9891.300000
4.901800               -109.800000                 -9827.800000
4.907800               -109.500000                 -9810.100000
4.913900               -108.810000                 -9760.300000
4.919900               -108.510000                 -9693.600000
4.926000               -108.280000                 -9666.300000
4.932000               -107.210000                 -9630.900000
4.938100               -106.220000                 -9558.600000
4.944100               -105.990000                 -9516.000000
4.950200               -105.310000                 -9490.300000
4.956200               -105.160000                 -9426.800000
4.962300               -104.090000                 -9368.900000
4.968300               -103.780000                 -9348.900000
4.974400               -103.020000                 -9294.200000
4.980400               -101.880000                 -9225.900000
4.986500               -101.420000                 -9195.400000
4.992600               -100.970000                 -9160.000000
4.998600               -100.510000                 -9086.900000
5.004700               -99.746000                 -9047.500000
5.010700               -98.679000                 -9017.800000
5.016800               -99.365000                 -8952.700000
5.022800               -98.146000                 -8894.000000
5.028900               -98.069000                 -8873.900000
5.034900               -97.155000                 -8815.300000
5.041000               -96.393000                 -8748.600000
5.047000               -95.936000                 -8722.100000
5.053100               -95.021000                 -8682.700000
5.059100               -94.259000                 -8607.200000
5.065200               -93.802000                 -8569.400000
5.071200               -93.193000                 -8538.800000
5.077300               -92.659000                 -8468.100000
5.083300               -92.126000                 -8415.100000
5.089400               -91.897000                 -8391.800000
5.095400               -90.983000                 -8331.500000
5.101500               -90.754000                 -8264.800000
5.107500               -89.992000                 -8238.300000
5.113600               -89.002000                 -8194.100000
5.119600               -88.621000                 -8121.000000
5.125700               -88.392000                 -8085.600000
5.131700               -87.401000                 -8054.300000
5.137800               -86.792000                 -7982.800000
5.143800               -85.801000                 -7928.100000
5.149900               -85.192000                 -7904.000000
5.155900               -84.963000                 -7842.900000
5.162000               -84.353000                 -7775.400000
5.168000               -84.049000                 -7750.500000
5.174100               -83.058000                 -7704.700000
5.180200               -82.067000                 -7629.200000
5.186200               -81.763000                 -7594.600000
5.192300               -81.305000                 -7561.700000
5.198300               -80.162000                 -7487.000000
5.204400               -79.781000                 -7437.100000
5.210400               -79.553000                 -7410.600000
5.216500               -78.791000                 -7346.300000
5.222500               -77.800000                 -7281.200000
5.228600               -77.495000                 -7255.500000
5.234600               -76.962000                 -7205.700000
5.240700               -76.048000                 -7133.400000
5.246700               -75.895000                 -7101.200000
5.252800               -75.209000                 -7065.100000
5.258800               -74.219000                 -6988.700000
5.264900               -74.447000                 -6944.500000
5.270900               -73.000000                 -6914.000000
5.277000               -72.923000                 -6846.500000
5.283000               -72.542000                 -6786.200000
5.289100               -71.933000                 -6762.100000
5.295100               -70.714000                 -6707.500000
5.301200               -70.866000                 -6635.200000
5.307200               -69.875000                 -6604.600000
5.313300               -68.732000                 -6564.400000
5.319300               -68.123000                 -6487.300000
5.325400               -67.666000                 -6446.300000
5.331400               -67.513000                 -6416.600000
5.337500               -66.980000                 -6346.700000
5.343500               -66.065000                 -6286.400000
5.349600               -65.227000                 -6263.100000
5.355600               -64.922000                 -6203.600000
5.361700               -64.541000                 -6133.700000
5.367800               -63.398000                 -6104.000000
5.373800               -63.094000                 -6063.800000
5.379900               -63.551000                 -5989.100000
5.385900               -61.341000                 -5944.900000
5.392000               -61.265000                 -5916.000000
5.398000               -60.503000                 -5843.600000
5.404100               -60.046000                 -5787.400000
5.410100               -59.131000                 -5761.700000
5.416200               -58.903000                 -5702.200000
5.422200               -57.988000                 -5630.700000
5.428300               -57.607000                 -5604.200000
5.434300               -56.921000                 -5560.800000
5.440400               -56.312000                 -5484.400000
5.446400               -55.626000                 -5446.700000
5.452500               -55.093000                 -5414.500000
5.458500               -55.016000                 -5343.800000
5.464600               -54.483000                 -5288.400000
5.470600               -53.645000                 -5264.200000
5.476700               -52.578000                 -5198.400000
5.482700               -52.349000                 -5133.300000
5.488800               -51.206000                 -5104.300000
5.494800               -50.749000                 -5056.900000
5.500900               -50.673000                 -4985.400000
5.506900               -49.835000                 -4949.300000
5.513000               -49.225000                 -4914.700000
5.519000               -48.463000                 -4840.000000
5.525100               -48.463000                 -4790.900000
5.531100               -46.939000                 -4760.400000
5.537200               -46.711000                 -4696.900000
5.543200               -46.177000                 -4633.400000
5.549300               -45.491000                 -4608.500000
5.555300               -45.110000                 -4556.300000
5.561400               -44.272000                 -4484.800000
5.567500               -44.501000                 -4452.600000
5.573500               -43.129000                 -4414.100000
5.579600               -42.672000                 -4340.900000
5.585600               -41.910000                 -4294.300000
5.591700               -41.377000                 -4267.000000
5.597700               -40.767000                 -4197.900000
5.603800               -40.234000                 -4136.000000
5.609800               -39.624000                 -4112.700000
5.615900               -38.938000                 -4057.300000
5.621900               -38.176000                 -3985.800000
5.628000               -37.262000                 -3955.200000
5.634000               -37.338000                 -3919.100000
5.640100               -36.424000                 -3843.500000
5.646100               -36.424000                 -3802.500000
5.652200               -35.204000                 -3772.000000
5.658200               -34.747000                 -3703.700000
5.664300               -34.138000                 -3644.200000
5.670300               -33.376000                 -3620.900000
5.676400               -33.147000                 -3564.700000
5.682400               -32.156000                 -3494.000000
5.688500               -31.775000                 -3465.800000
5.694500               -31.013000                 -3426.500000
5.700600               -30.404000                 -3350.900000
5.706600               -30.175000                 -3312.400000
5.712700               -29.337000                 -3282.600000
5.718700               -28.651000                 -3211.900000
5.724800               -27.889000                 -3153.200000
5.730800               -27.737000                 -3130.700000
5.736900               -26.670000                 -3071.300000
5.742900               -26.822000                 -3007.800000
5.749000               -25.603000                 -2977.300000
5.755100               -25.222000                 -2939.500000
5.761100               -24.384000                 -2863.200000
5.767200               -24.003000                 -2828.600000
5.773200               -23.393000                 -2795.700000
5.779300               -22.936000                 -2726.600000
5.785300               -21.946000                 -2671.100000
5.791400               -21.946000                 -2651.800000
5.797400               -20.650000                 -2588.300000
5.803500               -20.117000                 -2522.400000
5.809500               -19.812000                 -2499.900000
5.815600               -19.279000                 -2456.500000
5.821600               -18.440000                 -2381.000000
5.827700               -18.364000                 -2348.900000
5.833700               -17.297000                 -2319.100000
5.839800               -16.916000                 -2248.400000
5.845800               -16.154000                 -2196.200000
5.851900               -15.545000                 -2172.900000
5.857900               -15.011000                 -2112.600000
5.864000               -14.249000                 -2048.300000
5.870000               -13.487000                 -2023.400000
5.876100               -13.259000                 -1976.800000
5.882100               -12.268000                 -1906.100000
5.888200               -11.963000                 -1877.200000
5.894200               -11.278000                 -1845.800000
5.900300               -10.897000                 -1774.300000
5.906300               -9.677400                 -1727.700000
5.912400               -9.525000                 -1704.400000
5.918400               -8.686800                 -1641.700000
5.924500               -8.534400                 -1583.100000
5.930500               -7.620000                 -1559.700000
5.936600               -6.781800                 -1510.700000
5.942700               -6.553200                 -1443.200000
5.948700               -6.172200                 -1412.700000
5.954800               -5.257800                 -1382.200000
5.960800               -4.267200                 -1310.600000
5.966900               -3.657600                 -1268.900000
5.972900               -3.276600                 -1243.900000
5.979000               -2.743200                 -1180.500000
5.985000               -1.752600                 -1121.000000
5.991100               -1.828800                 -1102.500000
5.997100               -1.295400                 -1051.900000
6.003200               -0.609600                 -986.800000
6.009200               0.457200                 -958.670000


Цикл № 5
Шаг  № 1
Точек  992
Циклическая потенцио. развертка, последний цикл № 5, Скорость развертки 100,12 мВ/с.
Время, с.              Потенциал, мВ            Ток, мкА
0.006100               1.066800                 -924.920000
0.012100               1.828800                 -851.790000
0.018200               2.362200                 -819.650000
0.024200               2.667000                 -796.350000
0.030300               3.352800                 -732.060000
0.036300               4.038600                 -677.420000
0.042400               4.572000                 -658.940000
0.048400               5.334000                 -604.290000
0.054500               5.791200                 -540.010000
0.060500               6.400800                 -517.510000
0.066600               6.934200                 -482.150000
0.072600               7.391400                 -411.430000
0.078700               8.686800                 -376.880000
0.084700               8.686800                 -351.970000
0.090800               9.829800                 -286.070000
0.096800               9.982200                 -237.860000
0.102900               10.744000                 -217.770000
0.108900               11.201000                 -164.730000
0.115000               11.963000                 -101.250000
0.121000               12.116000                 -81.160000
0.127100               12.954000                 -41.790000
0.133100               13.411000                 25.710000
0.139200               13.945000                 54.640000
0.145200               14.783000                 81.970000
0.151300               15.316000                 147.860000
0.157300               15.316000                 192.060000
0.163400               16.154000                 212.150000
0.169400               16.840000                 270.000000
0.175500               17.221000                 327.060000
0.181500               18.212000                 345.540000
0.187600               18.821000                 391.340000
0.193700               20.041000                 457.240000
0.199700               20.498000                 483.760000
0.205800               20.422000                 511.880000
0.211800               21.184000                 577.770000
0.217900               22.098000                 616.350000
0.223900               22.708000                 638.850000
0.230000               23.012000                 698.310000
0.236000               23.470000                 752.150000
0.242100               24.079000                 767.420000
0.248100               25.146000                 818.040000
0.254200               25.832000                 880.720000
0.260200               25.756000                 901.620000
0.266300               26.899000                 934.560000
0.272300               27.661000                 1003.700000
0.278400               27.889000                 1035.800000
0.284400               28.651000                 1058.300000
0.290500               29.032000                 1119.400000
0.296500               29.489000                 1168.400000
0.302600               30.099000                 1184.500000
0.308600               31.166000                 1239.900000
0.314700               31.623000                 1297.800000
0.320700               32.385000                 1319.500000
0.326800               32.614000                 1353.200000
0.332800               33.757000                 1419.900000
0.338900               33.757000                 1447.200000
0.344900               34.823000                 1473.000000
0.351000               35.585000                 1536.400000
0.357000               35.357000                 1579.000000
0.363100               36.576000                 1596.700000
0.369100               36.805000                 1652.200000
0.375200               38.176000                 1709.200000
0.381200               37.795000                 1725.300000
0.387300               38.633000                 1766.300000
0.393400               39.014000                 1828.100000
0.399400               39.624000                 1853.100000
0.405500               40.615000                 1881.200000
0.411500               41.072000                 1946.300000
0.417600               41.758000                 1982.400000
0.423600               42.824000                 2003.300000
0.429700               42.748000                 2060.400000
0.435700               43.358000                 2112.600000
0.441800               44.806000                 2129.500000
0.447800               44.882000                 2175.300000
0.453900               45.263000                 2235.600000
0.459900               45.949000                 2256.500000
0.466000               46.863000                 2287.800000
0.472000               47.473000                 2353.700000
0.478100               48.539000                 2386.600000
0.484100               48.844000                 2406.700000
0.490200               49.454000                 2468.600000
0.496200               49.987000                 2515.200000
0.502300               50.444000                 2530.500000
0.508300               51.130000                 2581.100000
0.514400               51.740000                 2639.000000
0.520400               52.121000                 2656.600000
0.526500               52.426000                 2689.600000
0.532500               53.492000                 2755.500000
0.538600               54.483000                 2782.800000
0.544600               54.635000                 2805.300000
0.550700               55.093000                 2865.600000
0.556700               56.159000                 2910.600000
0.562800               56.693000                 2926.600000
0.568800               57.226000                 2979.700000
0.574900               57.074000                 3031.900000
0.581000               58.293000                 3048.800000
0.587000               58.826000                 3086.500000
0.593100               59.360000                 3149.200000
0.599100               59.893000                 3173.300000
0.605200               60.731000                 3199.100000
0.611200               61.493000                 3260.900000
0.617300               62.484000                 3297.900000
0.623300               62.255000                 3315.600000
0.629400               62.865000                 3370.200000
0.635400               63.932000                 3421.600000
0.641500               64.313000                 3436.100000
0.647500               65.151000                 3479.500000
0.653600               65.761000                 3538.200000
0.659600               66.142000                 3559.900000
0.665700               66.751000                 3587.200000
0.671700               67.437000                 3650.700000
0.677800               67.894000                 3684.400000
0.683800               68.580000                 3702.900000
0.689900               68.732000                 3758.300000
0.695900               69.418000                 3807.400000
0.702000               70.942000                 3822.600000
0.708000               71.095000                 3867.600000
0.714100               71.247000                 3925.500000
0.720100               72.161000                 3945.600000
0.726200               72.771000                 3975.300000
0.732200               73.381000                 4039.600000
0.738300               73.914000                 4067.700000
0.744300               74.600000                 4087.800000
0.750400               75.362000                 4147.300000
0.756400               75.819000                 4193.900000
0.762500               76.581000                 4207.500000
0.768600               77.114000                 4258.200000
0.774600               77.343000                 4313.600000
0.780700               77.724000                 4329.700000
0.786700               78.638000                 4363.400000
0.792800               78.943000                 4424.500000
0.798800               80.467000                 4454.200000
0.804900               80.162000                 4475.100000
0.810900               81.229000                 4537.000000
0.817000               81.915000                 4577.200000
0.823000               82.448000                 4592.500000
0.829100               83.210000                 4644.700000
0.835100               83.515000                 4697.700000
0.841200               84.582000                 4715.400000
0.847200               84.734000                 4753.200000
0.853300               85.725000                 4813.400000
0.859300               85.192000                 4835.100000
0.865400               86.868000                 4861.700000
0.871400               87.706000                 4925.100000
0.877500               88.544000                 4960.500000
0.883500               88.240000                 4975.800000
0.889600               89.154000                 5030.400000
0.895600               89.535000                 5080.200000
0.901700               90.602000                 5093.100000
0.907700               90.983000                 5136.500000
0.913800               91.440000                 5195.100000
0.919800               92.126000                 5214.400000
0.925900               92.812000                 5242.600000
0.931900               92.964000                 5302.800000
0.938000               93.878000                 5333.400000
0.944000               94.564000                 5352.600000
0.950100               95.021000                 5408.900000
0.956100               96.088000                 5456.300000
0.962200               96.393000                 5467.600000
0.968300               96.774000                 5515.000000
0.974300               97.536000                 5570.400000
0.980400               98.374000                 5588.900000
0.986400               98.831000                 5617.800000
0.992500               99.517000                 5679.700000
0.998500               99.974000                 5704.600000
1.004600               100.660000                 5723.900000
1.010600               102.030000                 5785.000000
1.016700               101.880000                 5822.700000
1.022700               102.260000                 5837.200000
1.028800               103.100000                 5885.400000
1.034800               103.480000                 5937.600000
1.040900               104.470000                 5953.700000
1.046900               104.780000                 5986.700000
1.053000               104.850000                 6045.300000
1.059000               106.450000                 6069.400000
1.065100               106.980000                 6091.100000
1.071100               107.520000                 6149.000000
1.077200               108.050000                 6186.000000
1.083200               107.670000                 6198.800000
1.089300               109.650000                 6251.100000
1.095300               109.580000                 6299.300000
1.101400               110.340000                 6312.900000
1.107400               110.950000                 6349.900000
1.113500               111.480000                 6406.900000
1.119500               111.780000                 6428.600000
1.125600               112.700000                 6451.100000
1.131600               113.080000                 6509.000000
1.137700               113.920000                 6541.900000
1.143700               114.450000                 6558.000000
1.149800               115.590000                 6610.200000
1.155900               115.670000                 6655.200000
1.161900               116.810000                 6669.700000
1.168000               116.810000                 6708.300000
1.174000               117.420000                 6763.700000
1.180100               117.960000                 6781.400000
1.186100               118.720000                 6807.100000
1.192200               118.870000                 6866.600000
1.198200               120.020000                 6893.900000
1.204300               120.020000                 6910.800000
1.210300               121.010000                 6964.600000
1.216400               121.770000                 7008.800000
1.222400               122.530000                 7018.500000
1.228500               122.760000                 7062.700000
1.234500               124.210000                 7116.500000
1.240600               123.830000                 7131.000000
1.246600               124.890000                 7157.500000
1.252700               125.500000                 7216.900000
1.258700               125.350000                 7240.300000
1.264800               126.340000                 7258.700000
1.270800               126.950000                 7315.000000
1.276900               128.170000                 7354.400000
1.282900               128.630000                 7366.400000
1.289000               129.390000                 7413.000000
1.295000               129.920000                 7462.000000
1.301100               129.770000                 7475.700000
1.307100               130.840000                 7509.500000
1.313200               132.060000                 7566.500000
1.319200               131.600000                 7585.000000
1.325300               132.360000                 7605.100000
1.331300               133.040000                 7662.100000
1.337400               134.040000                 7696.700000
1.343500               134.040000                 7707.100000
1.349500               135.100000                 7757.800000
1.355600               136.250000                 7806.800000
1.361600               136.550000                 7815.600000
1.367700               136.850000                 7852.600000
1.373700               136.930000                 7905.600000
1.379800               138.150000                 7924.100000
1.385800               138.760000                 7946.600000
1.391900               139.600000                 8004.500000
1.397900               140.130000                 8033.400000
1.404000               139.830000                 8044.600000
1.410000               141.660000                 8096.900000
1.416100               141.660000                 8138.700000
1.422100               141.880000                 8148.300000
1.428200               143.030000                 8190.100000
1.434200               143.710000                 8240.700000
1.440300               143.410000                 8253.600000
1.446300               144.700000                 8279.300000
1.452400               145.690000                 8337.100000
1.458400               146.150000                 8362.900000
1.464500               146.690000                 8378.100000
1.470500               147.140000                 8427.900000
1.476600               147.750000                 8470.500000
1.482600               148.590000                 8477.000000
1.488700               148.820000                 8518.000000
1.494700               149.500000                 8566.200000
1.500800               149.730000                 8536.400000
1.506800               148.670000                 8476.200000
1.512900               148.740000                 8442.400000
1.518900               147.290000                 8374.100000
1.525000               147.370000                 8303.400000
1.531000               146.610000                 8264.800000
1.537100               145.850000                 8215.000000
1.543200               144.930000                 8135.400000
1.549200               144.860000                 8092.100000
1.555300               144.320000                 8052.700000
1.561300               143.330000                 7976.300000
1.567400               143.030000                 7916.900000
1.573400               142.040000                 7883.900000
1.579500               141.880000                 7816.400000
1.585500               140.970000                 7744.900000
1.591600               140.660000                 7711.100000
1.597600               139.980000                 7658.900000
1.603700               139.290000                 7582.600000
1.609700               138.680000                 7538.400000
1.615800               137.850000                 7497.400000
1.621800               137.540000                 7421.100000
1.627900               137.240000                 7364.800000
1.633900               135.710000                 7328.600000
1.640000               135.480000                 7261.900000
1.646000               135.030000                 7194.400000
1.652100               134.190000                 7160.700000
1.658100               134.190000                 7106.100000
1.664200               133.200000                 7031.300000
1.670200               132.130000                 6992.000000
1.676300               131.600000                 6947.800000
1.682300               131.370000                 6872.200000
1.688400               130.910000                 6823.200000
1.694400               130.450000                 6789.500000
1.700500               130.150000                 6720.300000
1.706500               128.850000                 6654.400000
1.712600               128.320000                 6623.100000
1.718600               127.100000                 6562.800000
1.724700               127.100000                 6492.900000
1.730800               126.950000                 6460.000000
1.736800               126.420000                 6417.400000
1.742900               125.040000                 6339.400000
1.748900               124.510000                 6296.100000
1.755000               124.280000                 6261.500000
1.761000               123.980000                 6190.000000
1.767100               122.990000                 6128.100000
1.773100               123.140000                 6102.400000
1.779200               121.920000                 6038.100000
1.785200               121.160000                 5971.400000
1.791300               120.400000                 5937.600000
1.797300               119.940000                 5891.800000
1.803400               119.100000                 5818.700000
1.809400               118.640000                 5779.300000
1.815500               118.490000                 5744.000000
1.821500               117.960000                 5672.500000
1.827600               116.740000                 5617.000000
1.833600               116.280000                 5588.900000
1.839700               115.670000                 5526.200000
1.845700               115.140000                 5460.300000
1.851800               114.760000                 5429.800000
1.857800               114.220000                 5383.200000
1.863900               112.320000                 5310.900000
1.869900               112.470000                 5274.700000
1.876000               112.390000                 5240.900000
1.882000               111.780000                 5169.400000
1.888100               110.800000                 5119.600000
1.894100               110.340000                 5089.900000
1.900200               109.500000                 5026.400000
1.906200               109.190000                 4965.300000
1.912300               108.810000                 4938.800000
1.918400               107.590000                 4887.400000
1.924400               106.830000                 4819.100000
1.930500               106.830000                 4787.700000
1.936500               106.380000                 4748.400000
1.942600               105.230000                 4679.200000
1.948600               105.000000                 4636.700000
1.954700               104.320000                 4605.300000
1.960700               103.330000                 4540.200000
1.966800               103.250000                 4485.600000
1.972800               102.340000                 4459.100000
1.978900               100.740000                 4402.800000
1.984900               101.190000                 4340.900000
1.991000               100.810000                 4312.800000
1.997000               100.200000                 4272.600000
2.003100               99.593000                 4203.500000
2.009100               99.136000                 4165.800000
2.015200               98.755000                 4137.600000
2.021200               97.841000                 4070.900000
2.027300               97.307000                 4017.900000
2.033300               95.936000                 3992.200000
2.039400               95.326000                 3936.700000
2.045400               95.250000                 3876.500000
2.051500               94.793000                 3849.100000
2.057500               93.269000                 3805.800000
2.063600               93.726000                 3742.300000
2.069600               93.193000                 3706.900000
2.075700               92.050000                 3674.800000
2.081700               91.211000                 3610.500000
2.087800               90.830000                 3563.900000
2.093800               90.526000                 3539.800000
2.099900               89.383000                 3481.900000
2.105900               89.002000                 3424.900000
2.112000               88.316000                 3399.100000
2.118100               87.859000                 3355.800000
2.124100               87.173000                 3293.100000
2.130200               86.792000                 3261.700000
2.136200               86.182000                 3228.800000
2.142300               85.344000                 3164.500000
2.148300               85.039000                 3123.500000
2.154400               84.125000                 3097.800000
2.160400               83.972000                 3041.500000
2.166500               83.058000                 2986.100000
2.172500               82.372000                 2965.200000
2.178600               82.296000                 2917.000000
2.184600               81.153000                 2856.700000
2.190700               80.467000                 2830.200000
2.196700               79.934000                 2795.700000
2.202800               79.629000                 2731.400000
2.208800               78.867000                 2696.800000
2.214900               78.105000                 2669.500000
2.220900               78.105000                 2612.400000
2.227000               76.962000                 2560.200000
2.233000               75.819000                 2538.500000
2.239100               75.057000                 2488.700000
2.245100               74.676000                 2431.600000
2.251200               74.600000                 2408.300000
2.257200               73.762000                 2373.000000
2.263300               73.076000                 2309.500000
2.269300               72.161000                 2278.200000
2.275400               72.238000                 2251.600000
2.281400               71.247000                 2192.200000
2.287500               70.637000                 2145.600000
2.293500               70.790000                 2127.100000
2.299600               70.409000                 2077.200000
2.305700               69.190000                 2021.000000
2.311700               68.428000                 1999.300000
2.317800               67.437000                 1960.700000
2.323800               66.904000                 1902.100000
2.329900               66.751000                 1872.300000
2.335900               65.608000                 1845.000000
2.342000               65.303000                 1786.400000
2.348000               64.465000                 1747.000000
2.354100               64.160000                 1725.300000
2.360100               64.160000                 1674.700000
2.366200               63.094000                 1624.800000
2.372200               62.560000                 1603.900000
2.378300               61.493000                 1563.000000
2.384300               61.341000                 1507.500000
2.390400               60.198000                 1482.600000
2.396400               60.579000                 1455.300000
2.402500               58.903000                 1395.000000
2.408500               58.674000                 1361.300000
